Name,BurstFire,FullAuto,SingleFire,Spread,Reload time,Firerate,Burst Rate,Mag Size,Ammo type,Bullet count,Damage per projectile,Actual Damage,Force,EffectMultiplier,Destroy projectile on collision,DPS,Time to kill
AK-2K47,FALSE,TRUE,TRUE,0.5,3.5,0.05,0,40,NormalAmmo,1,18,11.7,700,1,TRUE,234,0.427350427
AK-47,FALSE,TRUE,TRUE,1,3.5,0.09,0,30,NormalAmmo,1,34,22.1,850,1,TRUE,442,0.226244344
AUG,FALSE,TRUE,TRUE,1,2.5,0.075,0,30,NormalAmmo,1,28,18.2,700,1,TRUE,364,0.274725275
BeamAR,TRUE,TRUE,FALSE,0,3.5,0.1,0.03,60,SmallAmmo,1,3,1.95,25,1,TRUE,39,2.564102564
Burstgun,TRUE,TRUE,FALSE,2,3.5,0.15,0.08,30,NormalAmmo,1,27,17.55,650,1,TRUE,351,0.284900285
Famas,FALSE,TRUE,TRUE,1.5,2.5,0.05,0,30,NormalAmmo,1,24,15.6,400,1,TRUE,312,0.320512821
Famas_Soul,FALSE,TRUE,TRUE,1.5,2.5,0.05,0,30,NormalAmmo,1,24,15.6,-1500,1,TRUE,312,0.320512821
HM-8RGR,TRUE,TRUE,FALSE,0.5,3.5,0.12,0.05,30,NormalAmmo,1,34,22.1,850,1,TRUE,442,0.226244344
Liberating M16,FALSE,TRUE,FALSE,1,2.5,0.07,0,30,NormalAmmo,1,27,17.55,650,1,TRUE,351,0.284900285
M16,TRUE,TRUE,TRUE,1.5,3,0.15,0.04,25,NormalAmmo,1,27,17.55,650,1,TRUE,351,0.284900285
MP-44,FALSE,TRUE,TRUE,0,4,0.16,0,30,NormalAmmo,1,43,27.95,1100,1,TRUE,559,0.178890877
SCAR-H,FALSE,TRUE,TRUE,1,3,0.11,0,25,NormalAmmo,1,38,24.7,750,1,TRUE,494,0.20242915
AutoCrossBow,FALSE,TRUE,TRUE,4,2,0.125,0,10,Crossbow Ammo,1,55,35.75,600,1,FALSE,715,0.13986014
BalloonAutoCrossbow,FALSE,TRUE,TRUE,4,2,0.1,0,10,Crossbow Ammo,1,25,16.25,600,1,FALSE,325,0.307692308
CrossBow,FALSE,TRUE,TRUE,0,2,0.2,0,1,Crossbow Ammo,1,200,130,1200,1,FALSE,2600,0.038461538
CrossBowTaser,FALSE,TRUE,TRUE,0,2,0.2,0,1,Taser Ammo,1,49,31.85,700,0.5,FALSE,637,0.156985871
FireworkCrossBow,FALSE,TRUE,TRUE,4,2,0.1,0,10,Crossbow Ammo,1,25,16.25,200,1,FALSE,325,0.307692308
Gaussbow,FALSE,TRUE,TRUE,0,2,0.2,0,1,Crossbow Ammo,1,100,65,1200,1,FALSE,1300,0.076923077
Liberating Mini Gun,FALSE,TRUE,FALSE,10,6,0.02,0,150,NormalAmmo,1,25,16.25,750,1,TRUE,325,0.307692308
Mega Gun,FALSE,TRUE,FALSE,3,6,0.02,0,150,NormalAmmo,1,30,19.5,1200,1,TRUE,390,0.256410256
Mini Gun,FALSE,TRUE,FALSE,8,6,0.02,0,150,NormalAmmo,1,25,16.25,750,1,TRUE,325,0.307692308
MissileLauncher,FALSE,TRUE,TRUE,1,3.5,0.05,0,10,BIGAmmo,1,80,52,1500,1,TRUE,1040,0.096153846
Rocket Launcher Smoke,FALSE,TRUE,TRUE,0,6,0.2,0,1,Rocket Ammo,1,250,162.5,1500,1,TRUE,3250,0.030769231
Rocket Launcher_Old,FALSE,TRUE,TRUE,0,8,0.2,0,10,Rocket Ammo,1,35,22.75,1500,1,TRUE,455,0.21978022
TaserMini Gun,FALSE,TRUE,FALSE,10,10,0.02,0,150,Taser Ammo,1,7,4.55,500,0.15,TRUE,91,1.098901099
Water Gun,FALSE,TRUE,FALSE,4,4,0.04,0,100,Water Ammo,1,10,6.5,2000,1,TRUE,130,0.769230769
MGL,FALSE,TRUE,TRUE,0,3,0.15,0,6,Grenade,0,0,0,0,0,FALSE,0,Hit a grenade
Browning M2,FALSE,TRUE,FALSE,4,7,0.08,0,500,NormalAmmo,1,32,20.8,600,1,TRUE,416,0.240384615
M1918-BAR,FALSE,TRUE,FALSE,0,5,0.15,0,60,NormalAmmo,1,48,31.2,1000,1,TRUE,624,0.16025641
M8,FALSE,TRUE,FALSE,0,3.5,0.2,0,60,NormalAmmo,1,18,11.7,400,1,TRUE,234,0.427350427
MG-42,FALSE,TRUE,FALSE,5,5,0.05,0,80,NormalAmmo,1,26,16.9,600,1,TRUE,338,0.295857988
Beretta 93R,TRUE,TRUE,TRUE,2.5,1.5,0.1,0.05,20,SmallAmmo,1,25,16.25,550,1,TRUE,325,0.307692308
Crossbow pistol,FALSE,TRUE,TRUE,0,2,0.3,0,1,Crossbow Ammo,1,140,91,600,1,FALSE,1820,0.054945055
Deagle,FALSE,TRUE,TRUE,1,1.5,0.15,0,8,NormalAmmo,1,60,39,600,1,TRUE,780,0.128205128
Flintlock,FALSE,TRUE,TRUE,0,3,0.2,0,1,Musket Ammo,1,155,100.75,1500,1,TRUE,2015,0.049627792
Flintlock_Taser,FALSE,TRUE,TRUE,0,3,0.2,0,1,Taser Ammo,1,50,32.5,1500,1,TRUE,650,0.153846154
FutureRevolver,FALSE,TRUE,TRUE,1,1.5,0.05,0,6,NormalAmmo,1,35,22.75,1200,1,TRUE,455,0.21978022
Future_Pistol,FALSE,TRUE,TRUE,0,2,0.3,0,11,SmallAmmo,2,14,9.1,550,1,TRUE,364,0.274725275
G18c,FALSE,TRUE,TRUE,0.35,1.5,0.05,0,25,SmallAmmo,1,18,11.7,400,1,TRUE,234,0.427350427
Hand Gun,FALSE,TRUE,TRUE,1.5,1.5,0.1,0,7,SmallAmmo,1,45,29.25,550,1,TRUE,585,0.170940171
HandCannon,FALSE,TRUE,TRUE,0,3,1.5,0,1,Musket Ammo,1,118,76.7,1500,1,TRUE,1534,0.065189048
Liberating m1911,FALSE,TRUE,FALSE,1.5,1.5,0.1,0,15,SmallAmmo,1,45,29.25,550,1,TRUE,585,0.170940171
Luger-P08,FALSE,TRUE,TRUE,2,1,0.2,0,8,SmallAmmo,1,55,35.75,900,1,TRUE,715,0.13986014
m1911,FALSE,TRUE,TRUE,1,1,0.12,0,7,SmallAmmo,1,45,29.25,550,1,TRUE,585,0.170940171
Really Big Deagle,FALSE,TRUE,TRUE,2,1.5,0.1,0,8,NormalAmmo,1,80,52,1000,1,TRUE,1040,0.096153846
Revolver,FALSE,TRUE,TRUE,1,2.5,0.05,0,6,NormalAmmo,1,49,31.85,1200,1,TRUE,637,0.156985871
SilverBaller,FALSE,TRUE,TRUE,1,1,0.1,0,7,SmallAmmo,1,55,35.75,750,1,TRUE,715,0.13986014
Taser,FALSE,TRUE,TRUE,2,2,0.13,0,1,Taser Ammo,1,15,9.75,500,1,TRUE,195,0.512820513
BeamRifle,TRUE,TRUE,FALSE,0,3.5,0.7,0.04,60,SmallAmmo,1,3,1.95,25,1,TRUE,39,2.564102564
FAL,FALSE,TRUE,TRUE,0.5,3.5,0.18,0,20,NormalAmmo,1,75,48.75,1500,1,TRUE,975,0.102564103
Garand,FALSE,TRUE,TRUE,0,3.5,0.2,0,8,BIGAmmo,1,65,42.25,1000,1,TRUE,845,0.118343195
Liberating Garand,FALSE,TRUE,FALSE,0,3.5,0.2,0,8,BIGAmmo,1,65,42.25,1000,1,TRUE,845,0.118343195
M14,FALSE,TRUE,TRUE,0.5,3.5,0.08,0,25,NormalAmmo,1,48,31.2,1500,1,TRUE,624,0.16025641
S7,TRUE,TRUE,FALSE,0,3.5,0.2,0.04,25,NormalAmmo,1,22,14.3,400,1,TRUE,286,0.34965035
Winchester-Model1886,FALSE,TRUE,TRUE,0,3.5,0.5,0,9,BIGAmmo,1,68,44.2,1500,1,TRUE,884,0.113122172
AA-12,FALSE,TRUE,TRUE,25,2,0.2,0,20,ShotgunAmmo,7,15,9.75,300,1,TRUE,1365,0.073260073
Blunderbuss,FALSE,TRUE,TRUE,15,2,0.5,0,1,Musket Ammo,8,40,26,800,1,TRUE,4160,0.024038462
DoublebarrelShotgun,FALSE,TRUE,TRUE,15,2.5,0.05,0,2,ShotgunAmmo,8,24,15.6,500,1,TRUE,2496,0.040064103
Flying Blunderbuss,FALSE,TRUE,TRUE,15,2,1,0,1,Musket Ammo,8,40,26,800,1,TRUE,4160,0.024038462
Liberating AA-12,FALSE,TRUE,FALSE,15,1.5,0.2,0,20,ShotgunAmmo,7,15,9.75,300,1,TRUE,1365,0.073260073
Mossberg-500,FALSE,TRUE,TRUE,15,3,0.8,0,5,ShotgunAmmo,10,22,14.3,600,1,TRUE,2860,0.034965035
Mossberg-5000,FALSE,TRUE,TRUE,15,3,0.65,0,5,ShotgunAmmo,9,13,8.45,700,1,TRUE,1521,0.06574622
